likesCount,tweetUrl,action,rtCount,profileUrl,handle,description,name
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@molitahikaru,@molitahikaru,日本語を勉強中,Moritaヒカル
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@pay_onni,@pay_onni,戴上面具，沒有情緒🤖️,PAY
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@snakeandy,@snakeandy,,張啟文
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@tension520,@tension520,,tension520
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@aabb3254,@aabb3254,,MikeChen
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@rlacayo06,@rlacayo06,,Lacayo
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@nchuhandsome,@nchuhandsome,,一個人
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@johnshaowj,@johnshaowj,,johnshao
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@guwa72,@guwa72,Dopeeee,j_number.9
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@JinHan5762,@JinHan5762,,Jin
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@jumpjimmy23,@jumpjimmy23,台湾漫画家,楊政諭
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@scandalhero,@scandalhero,,陳羿全
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@ericyin322,@ericyin322,純粹荒唐/刻意虛謊/因為渴望自由而離開/因為感到寂寞而回來/人多的地方不要去/現實只是永恆的幻覺/just do eat/,人多的地方不要去。
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@lynnlynnln,@lynnlynnln,"I know I don't mEan anything to u now 。

But I stiLL miss u ♡",Lynnlynn 琳
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@f120433047,@f120433047,,陳志ㄇㄧㄥ
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@chihchialu,@chihchialu,,chihchialu
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@CraZyPEO1991,@CraZyPEO1991,"這裡是影子的安置所 
在這裡只看得到黑暗
🖤",CraZyPEO
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@george6205,@george6205,,林均豫
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@ybgigi23,@ybgigi23,,思宇
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@angrypokguy,@angrypokguy,,chunlun
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@hammer1793,@hammer1793,位於高雄的巷弄日和,巷弄日和
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@2d6e9c973e64495,@2d6e9c973e64495,嗨喲？,高賽夫
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Labiitz,@Labiitz,"Taiwan,tainan ㄘㄞˋㄇㄥˋㄖㄨㄥˊ,LaBiitz=菈碧紫",Labiitz菜菜🇹🇼
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@adamyiyiyi,@adamyiyiyi,,Adam Yi
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@JackHung118TW,@JackHung118TW,"Taiwanese,Basketball and Movies. PUBG_M！",Jack Hung
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Lu_sugar_tiger,@Lu_sugar_tiger,,呂映昇
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@chen2u2u1003,@chen2u2u1003,,陳柏任
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@chih_lang,@chih_lang,我的善良不及天使、我的邪惡不及魔鬼,Lang Wick
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@fsoe1QQOeXhMD3m,@fsoe1QQOeXhMD3m,台灣人，大學生,鄭偉鍾
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@chocomilk__01,@chocomilk__01,"｜台灣人｜國中音樂班學生 + 國中教育會考生(2020/05/16-17) + 雜修的音ゲーム玩家(很爛就是了 音ゲーム:Arcaea, Cytus, CytusII, Deemo, Lanota, Phigros, VOEZ, ガルバ (沒了) 還有無聊時會編譜丟到網路(Musescore)上",ChocoMilk_01（CM_01）
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@YJeongyeonbae,@YJeongyeonbae,,Flawless Jeongyeon
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Yuwei881555,@Yuwei881555,,Yuwei
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@ChungWen,@ChungWen,独裁与民主不可以共存，🙅‍♂️一党专政，🙅‍♂️大一统。当然更反共,Chung-Wen Chow
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@HenryCh84282522,@HenryCh84282522,Enjoy every day,Henry Chang
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@KP_Taipei,@KP_Taipei,"台北市長
Mayor of #Taipei. A truly independent political entrepreneur. Making Taipei a livable, innovative, and sustainable city.",柯文哲 Ko Wen-Je
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@chen0405R,@chen0405R,,小CHEN
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@k082679,@k082679,,洪凱倫
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@lu_powei,@lu_powei,,LuPowei
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@E4PkMjBwC3DeQ4g,@E4PkMjBwC3DeQ4g,飛鳥神推,蔡安
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@88WO6nWChQDH6X5,@88WO6nWChQDH6X5,開心過每一天,小哲一狼
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@tmvfFOZwPoM66wU,@tmvfFOZwPoM66wU,高中男生 17歲 獅子座,蘇昱禎
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@SprouT_Ri,@SprouT_Ri,,黃梨々
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@SaraGao0712,@SaraGao0712,我就我，就是簡單。 只想簡單生活，簡單愛一個人...,沁妘 Gao
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@sophiasu0923,@sophiasu0923,I’m a physiotherapist 😄 l love to share my life❤️❤️❤️ Welcome to follow me😊 You can find @sophia0923 on instagram～,Weiya Su（Sophia💕）
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@flocke0624,@flocke0624,,Flocke0624
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@LAgY2gQ4QDupOnR,@LAgY2gQ4QDupOnR,,青衣
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@RdrF5KpyzcMt9qA,@RdrF5KpyzcMt9qA,,張平康
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@MinamiHuang,@MinamiHuang,,Minami Huang
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Alan_Jiali,@Alan_Jiali,,Alan Huang
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@qaplwsoki,@qaplwsoki,,anny_d
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@CHsd11021,@CHsd11021,,似文命
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@davidwu0709,@davidwu0709,"The world is cruel, you can just only gain by letting go. eagleSingleton::getInstance()-flyNFlight(nonStop);",Wu Shih-neng
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@RBBrc1TuT9hmbEB,@RBBrc1TuT9hmbEB,,吳承儒
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@w9Al8muzW82u77r,@w9Al8muzW82u77r,,劉明翰
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@GordonYang168,@GordonYang168,"CEO, International and Mainland Affairs Advisory Council, Taipei City Government
#FB #IG #LinkedIn #WhatsApp(+886900082465) #Line(gordon_yang) #WeChat(楊慶輝)",Gordon Yang
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Lin15098017,@Lin15098017,,Lin檸檬
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Friedayang2016,@Friedayang2016,源ちゃん大好き!♥️ドラマ逃げ恥の平匡さんから源ちゃん知ってます😆毎日癒やされました😆源ちゃんとても可愛い♥️台湾人です!日本語上手ではありません😅英語中国語OKです!Google translation really help me a lot😅,かや🤤🤤🤤
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@U3UfuqJDfyz38kX,@U3UfuqJDfyz38kX,,駱雲
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@MarkieMillan,@MarkieMillan,Just wanna have fun,Markie Millan
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@wendy64496609,@wendy64496609,,wendy
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@wilberwu2,@wilberwu2,,wilberwu
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@hung_fion,@hung_fion,"I am a cat.😊
Nintendo SW: 4286-2140-3925",Fion Hung
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@kk5806,@kk5806,,kk580
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@RenTheRipper,@RenTheRipper,批判世界之前先清理自己的房间。,Jerry🇨🇦
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Airl72,@Airl72,🇹🇼,🌅邂逅冬陽🌅
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@bowling0510,@bowling0510,,柏
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@DKChen7,@DKChen7,I'm taiwanese,DK Chen
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@WuScorch,@WuScorch,躲起來抱怨,Scorch Wu
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@jhongsee,@jhongsee,,Jhongsee
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@FibHsWyRlbJevz4,@FibHsWyRlbJevz4,君子不淫奢,林嘉盈
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@Tina30489459,@Tina30489459,,Tina
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@WonderingPisces,@WonderingPisces,,Dingo
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@yingfang0916,@yingfang0916,,劉育利
134,https://twitter.com/KP_Taipei/status/1208923100529577985,liked,,https://www.twitter.com/@rig601325,@rig601325,台灣人，喜歡推特上繪師們的作品,蔡仲典
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@furuteya,@furuteya,"­
大家好、我是日本人 我是哈台族  我是臺湾中毒人と台湾大好き人間です。
 『支那中共からのイジメにより台湾をアジアの孤国にされ無い様に頑張ってますので応援して下さい。早期の台湾名で国際大会出場と国連復帰を願っています。』………  (((◯┓
★★★★★",台湾名で国際大会出場と国連復帰を@古手屋
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@Samlin_maki,@Samlin_maki,STEP BY STEP,Sam Lin
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@johnshaowj,@johnshaowj,,johnshao
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@alicepeggy0814,@alicepeggy0814,台灣人  成年 20↑  https://t.co/QRvFSqve7W…,楓
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@ChunFanTWJ,@ChunFanTWJ,,ChunBest
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@HenryCh84282522,@HenryCh84282522,Enjoy every day,Henry Chang
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@Keepthefaith616,@Keepthefaith616,,詹
,https://twitter.com/KP_Taipei/status/1208923100529577985,RT,10,https://www.twitter.com/@MarkieMillan,@MarkieMillan,Just wanna have fun,Markie Millan
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@rainning0331,@rainning0331,,yuning
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@Wistonlin,@Wistonlin,"From Taiwan, Nice to meet everyone Here .Best  regards",Wiston
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@daisylien,@daisylien,Biz for art's sake.,Daisy Lien
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@moonnien,@moonnien,可以當礦物！就不當植物,大牌
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@wen_Taipei,@wen_Taipei,,WanWan
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@CHIATUO,@CHIATUO,,LEE CHIA TUO
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@chengchnpao,@chengchnpao,,cheng  chn  pao
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@simon5804jp,@simon5804jp,,賴怡明
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@westinhsu,@westinhsu,,徐瑋廷
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@lynnlynnln,@lynnlynnln,"I know I don't mEan anything to u now 。

But I stiLL miss u ♡",Lynnlynn 琳
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@f120433047,@f120433047,,陳志ㄇㄧㄥ
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@MarkLin0212,@MarkLin0212,,Big Mark
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@jason351677,@jason351677,,Jason Huang
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@shuchenweng,@shuchenweng,Taiwanese 🇹🇼 Not China,shuchen🇹🇼
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@iNYcwhptt14VuJH,@iNYcwhptt14VuJH,,曰：
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@huang_francine,@huang_francine,,Francine Huang
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@chen_mushi,@chen_mushi,はははは,Mushi Chen
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@hpl_713,@hpl_713,(18y) NCKU,楊
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@hsieh_f,@hsieh_f,,F.Bernie.Hsieh
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@ttphLcXQyydyC0g,@ttphLcXQyydyC0g,,中部高中生
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@Dannyho57666776,@Dannyho57666776,"do the right thing, do thing right",Dannyhong
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@v3sf337aIAxMReB,@v3sf337aIAxMReB,,黃逸瑄
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@Keenyah1,@Keenyah1,,Keenyah
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@KP_Taipei,@KP_Taipei,"台北市長
Mayor of #Taipei. A truly independent political entrepreneur. Making Taipei a livable, innovative, and sustainable city.",柯文哲 Ko Wen-Je
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@AliceLiu98,@AliceLiu98,,Alice Liu
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@SophieY57999878,@SophieY57999878,,Sophie Yang
250,https://twitter.com/KP_Taipei/status/1207934066164547584,liked,,https://www.twitter.com/@SarahCHShen,@SarahCHShen,,Sarah Shen
